362.4589, 0.030711
362.9952, 0.030597
363.4825, 0.030222
363.9731, 0.030222
364.507, 0.029758
364.9938, 0.029758
365.4807, 0.029424
365.9697, 0.029057
366.5073, 0.029057
366.9925, 0.028597
367.4794, 0.028203
368.0159, 0.028203
368.5028, 0.027787
368.9902, 0.027787
369.5274, 0.027083
370.0159, 0.026586
370.5041, 0.026586
370.99, 0.026169
371.5274, 0.025702
372.0146, 0.025702
372.5006, 0.025245
373.0376, 0.025245
373.5258, 0.024647
374.0119, 0.024184
374.5495, 0.024184
375.0364, 0.023432
375.5243, 0.023432
376.0107, 0.022977
376.5496, 0.022528
377.0344, 0.022528
377.5219, 0.021816
378.0598, 0.021379
378.5459, 0.021379
379.0353, 0.020993
379.57, 0.020993
380.057, 0.020381
380.5472, 0.020133
381.0818, 0.020133
381.567, 0.019906
382.1067, 0.019906
382.5448, 0.019585
383.0794, 0.019437
383.5682, 0.019437
384.0565, 0.019361
384.5912, 0.019241
385.127, 0.019241
385.5636, 0.01931
386.5915, 0.019948
387.1284, 0.019882
387.6159, 0.019882
388.1493, 0.020684
388.6401, 0.021468
389.0785, 0.021468
389.6119, 0.022207
390.1012, 0.022207
390.5875, 0.023539
391.6129, 0.024895
392.0981, 0.026083
392.5876, 0.026083
393.1245, 0.027742
393.6084, 0.029872
394.0989, 0.029872
395.1207, 0.033296
395.6112, 0.033296
396.6346, 0.036339
397.1213, 0.03828
397.6079, 0.040208
398.1432, 0.040208
398.6307, 0.043319
399.118, 0.043319
399.6552, 0.046536
400.1416, 0.047699
400.6328, 0.047699
401.1191, 0.050585
401.6555, 0.05338001
402.1431, 0.05338001
402.6296, 0
403.1679, 0.09810001
403.6532, 0.05891
404.14, 0.06103
404.6294, 0.06277
405.1623, 0.06416
405.6499, 0.06414
406.14, 0.06695
406.6775, 0.06742
407.1645, 0.06754
407.6485, 0.07044001
408.1868, 0.07124
408.6735, 0.07341
409.1609, 0.0735
409.6475, 0.07473001
410.1846, 0.07603
410.6747, 0.07892
411.1619, 0.07857
411.6953, 0.07856
412.1858, 0.08093
412.6721, 0.08140001
413.2094, 0.08325
413.7447, 0.08325
414.1824, 0.08411001
414.6713, 0.08541001
415.2063, 0.08551001
415.6964, 0.08750001
416.1813, 0.08749
416.7171, 0.08938
417.2054, 0.08954
417.7397, 0.08973001
418.2268, 0.09151001
418.7148, 0.09231
419.2046, 0.09333
419.7893, 0.09335
420.2275, 0.09446
420.7163, 0.09514
421.2495, 0.09654
421.7886, 0.09687001
422.2264, 0.09703001
422.7628, 0.09861001
423.2978, 0.09913
423.7867, 0.10034
424.2247, 0.10032
424.7126, 0.10118
425.2489, 0.10192
